token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
515-3	BO154	515	vediamo	vediamo	linguistic	_	_	_	_	_	_
515-4	BO154	515	cosa	cosa	linguistic	_	_	_	_	_	_
515-5	BO154	515	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
515-6	BO154	515	è	è	linguistic	_	_	_	_	_	_
515-7	BO154	515	a	a	linguistic	_	_	_	_	_	_
515-8	BO154	515	venezia	venezia	linguistic	_	_	_	_	_	_
515-9	BO154	515	di	di	linguistic	_	_	_	_	_	_
515-10	BO154	515	corsi	corsi	linguistic	_	End=768.97	_	_	_	_
516-0	BO152	516	no	no	linguistic	_	Begin=769.826	_	_	_	_
516-1	BO152	516	ti	ti	linguistic	_	_	_	_	_	_
516-2	BO152	516	prego	prego	linguistic	_	End=770.81	_	_	_	_
517-0	BO152	517	xx	x	unknown	_	Begin=771.043|End=771.865	_	_	_	_
518-0	BO153	518	ma	ma	linguistic	_	Begin=771.928	_	_	_	_
518-1	BO153	518	lui	lui	linguistic	_	_	_	_	_	_
518-2	BO153	518	si	si	linguistic	_	_	_	_	_	_
518-3	BO153	518	deve	deve	linguistic	_	_	_	_	_	_
518-4	BO153	518	mettere	mettere	linguistic	_	_	_	_	_	_
518-5	BO153	518	avanti	avanti	linguistic	_	_	_	_	_	_
518-6	BO153	518	se	se	linguistic	_	_	_	_	_	_
518-7	BO153	518	no	no	linguistic	_	_	_	_	_	_
518-8	BO153	518	si	si	linguistic	_	_	_	_	_	_
518-9	BO153	518	[sente::]	sente	linguistic	_	_	4x2	_	_	0-5(?)
518-10	BO153	518	[c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(?)
518-11	BO153	518	ha	ha	linguistic	_	_	_	_	_	0-2(?)
518-12	BO153	518	un	un	linguistic	_	_	_	_	_	0-2(?)
518-13	BO153	518	po'	po'	linguistic	_	_	_	_	_	0-3(?)
518-14	BO153	518	di	di	linguistic	_	_	_	_	_	0-2(?)
518-15	BO153	518	angoscia]	angoscia	linguistic	_	End=775.27	_	_	_	0-8(?)
519-0	BO152	519	[a::::h]	ah	linguistic	_	Begin=773.378|End=774.12	0x4	_	_	0-2(269)
520-0	BO154	520	[mi	mi	linguistic	_	Begin=773.98	_	_	_	0-2(269)
520-1	BO154	520	mi	mi	linguistic	_	_	_	_	_	0-2(269)
520-2	BO154	520	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	0-2(269)
520-3	BO154	520	mi	mi	linguistic	_	_	_	_	_	0-2(269)
520-4	BO154	520	sento	sento	linguistic	_	_	_	_	_	0-5(269)
520-5	BO154	520	in	in	linguistic	_	_	_	_	_	0-2(269)
520-6	BO154	520	ansia	ansia	linguistic	_	_	_	_	_	0-5(269)
520-7	BO154	520	io]::	io	linguistic	_	_	1x2	_	_	0-2(269)
520-8	BO154	520	[foscari	foscari	linguistic	_	_	_	_	_	0-7(129)
520-9	BO154	520	xx]	x	unknown	_	End=776.65	_	_	_	0-2(129)
521-0	BO152	521	[gre:::]g	greg	linguistic	_	Begin=775.52	2x3	_	_	0-3(129)
521-1	BO152	521	((ride))	((ride))	nonverbalbehavior	_	End=777.13	_	_	_	_
522-0	BO154	522	(do)	do	linguistic	_	Begin=779.311	_	_	0-2(0)	_
522-1	BO154	522	ci	ci	linguistic	_	_	_	_	_	_
522-2	BO154	522	so:no	sono	linguistic	_	End=780.12	1x1	_	_	_
523-0	BO154	523	ma	ma	linguistic	_	Begin=780.75	_	_	_	_
523-1	BO154	523	no::	no	linguistic	_	_	1x2	_	_	_
523-2	BO154	523	non	non	linguistic	_	_	_	_	_	_
523-3	BO154	523	voglio	voglio	linguistic	_	_	_	_	_	_
523-4	BO154	523	hotel	hotel	linguistic	_	_	_	_	_	_
523-5	BO154	523	di	di	linguistic	_	_	_	_	_	_
523-6	BO154	523	lusso	lusso	linguistic	_	End=782.46	_	_	_	_
524-0	BO152	524	cioè	cioè	linguistic	_	Begin=782.611	_	_	_	_
524-1	BO152	524	tu	tu	linguistic	_	_	_	_	_	_
524-2	BO152	524	hai	hai	linguistic	_	_	_	_	_	_
524-3	BO152	524	già	già	linguistic	_	_	_	_	_	_
524-4	BO152	524	la	la	linguistic	_	_	_	_	_	_
524-5	BO152	524	tesi,	tesi	linguistic	Intonation=weakly_rising	_	_	_	_	_
524-6	BO152	524	hai	hai	linguistic	_	_	_	_	_	_
524-7	BO152	524	tutto?	tutto	linguistic	Intonation=Rising	End=784.84	_	_	_	_
525-0	BO152	525	l'	l'	linguistic	SpaceAfter=No	Begin=785.49	_	_	_	_
525-1	BO152	525	argomento	argomento	linguistic	_	End=786.371	_	_	_	_
526-0	BO154	526	sì::	sì	linguistic	_	Begin=786.405|End=786.838	1x2	_	_	_
527-0	BO154	527	ma	ma	linguistic	_	Begin=787.345	_	_	_	_
527-1	BO154	527	devo	devo	linguistic	_	_	_	_	_	_
527-2	BO154	527	farla	farla	linguistic	_	_	_	_	_	_
527-3	BO154	527	è	è	linguistic	_	_	_	_	_	_
527-4	BO154	527	quello	quello	linguistic	_	_	_	_	_	_
527-5	BO154	527	il	il	linguistic	_	_	_	_	_	_
527-6	BO154	527	problema	problema	linguistic	_	End=788.88	_	_	_	_
528-0	BO154	528	più	più	linguistic	_	Begin=788.986	_	_	_	_
528-1	BO154	528	grande	grande	linguistic	_	End=789.52	_	_	_	_
529-0	BO152	529	sì	sì	linguistic	_	Begin=789.535	_	_	_	_
529-1	BO152	529	oka[y	okay	linguistic	_	_	_	_	_	3-4(130)
529-2	BO152	529	ma	ma	linguistic	_	_	_	_	_	0-2(130)
529-3	BO152	529	io::]	io	linguistic	_	End=790.83	1x2	_	_	0-2(130)
530-0	BO153	530	[e	e	linguistic	_	Begin=789.93	_	_	_	0-1(130)
530-1	BO153	530	a	a	linguistic	_	_	_	_	_	0-1(130)
530-2	BO153	530	me	me	linguistic	_	_	_	_	_	0-2(130)
530-3	BO153	530	piace	piace	linguistic	_	_	_	_	_	0-5(130)
530-4	BO153	530	smontar]gli	smontargli	linguistic	_	_	_	_	_	0-7(130)
530-5	BO153	530	le	le	linguistic	_	_	_	_	_	_
530-6	BO153	530	idee	idee	linguistic	_	_	_	_	_	_
530-7	BO153	530	devo	devo	linguistic	_	_	_	_	_	_
530-8	BO153	530	dire	dire	linguistic	_	_	_	_	_	_
530-9	BO153	530	che	che	linguistic	_	End=792.3	_	_	_	_
531-0	BO152	531	inizierò	inizierò	linguistic	_	Begin=792.466	_	_	_	_
531-1	BO152	531	a	a	linguistic	_	_	_	_	_	_
531-2	BO152	531	pensare	pensare	linguistic	_	_	_	_	_	_
531-3	BO152	531	alla	alla	linguistic	_	_	_	_	_	_
531-4	BO152	531	tesi,	tesi	linguistic	Intonation=weakly_rising	End=794.11	_	_	_	_
532-0	BO152	532	dopo	dopo	linguistic	_	Begin=794.848	_	_	_	_
532-1	BO152	532	aver	aver	linguistic	_	_	_	_	_	_
532-2	BO152	532	passato	passato	linguistic	_	_	_	_	_	_
532-3	BO152	532	[giapponese	giapponese	linguistic	_	_	_	_	_	0-10(131)
532-4	BO152	532	due],	due	linguistic	Intonation=weakly_rising	End=796.82	_	_	_	0-3(131)
533-0	BO154	533	[allora	allora	linguistic	_	Begin=795.811	_	_	_	0-6(?)
533-1	BO154	533	per	per	linguistic	_	_	_	_	_	0-3(?)
533-2	BO154	533	le	le	linguistic	_	_	_	_	_	0-2(?)
533-3	BO154	533	lingue],	lingue	linguistic	Intonation=weakly_rising	End=797.12	_	_	_	0-6(?)
534-0	BO152	534	[quin]di	quindi	linguistic	_	Begin=796.84|End=797.298	_	_	_	0-4(132)
535-0	BO152	535	forse	forse	linguistic	_	Begin=797.61	_	_	_	_
535-1	BO152	535	a	a	linguistic	_	_	_	_	_	_
535-2	BO152	535	settembre	settembre	linguistic	_	End=798.76	_	_	_	_
536-0	BO153	536	((ride))	((ride))	nonverbalbehavior	_	Begin=798.49|End=800.15	_	_	_	_
537-0	BO153	537	vedo	vedo	linguistic	_	Begin=800.201	_	_	_	_
537-1	BO153	537	che	che	linguistic	_	_	_	_	_	_
537-2	BO153	537	credi	credi	linguistic	_	_	_	_	_	_
537-3	BO153	537	molto	molto	linguistic	_	_	_	_	_	_
537-4	BO153	537	nelle	nelle	linguistic	_	_	_	_	_	_
537-5	BO153	537	tue	tue	linguistic	_	_	_	_	_	_
537-6	BO153	537	capacità	capacità	linguistic	_	_	_	_	_	_
537-7	BO153	537	[eh]	eh	linguistic	_	End=802.16	_	_	_	0-2(133)
538-0	BO152	538	[guar]da	guarda	linguistic	_	Begin=801.93	_	_	_	0-4(133)
538-1	BO152	538	i[o:::	io	linguistic	_	_	1x3	_	_	1-2(134)
538-2	BO152	538	non	non	linguistic	_	_	_	_	_	0-3(134)
538-3	BO152	538	so	so	linguistic	_	_	_	_	_	0-2(134)
538-4	BO152	538	come	come	linguistic	_	_	_	_	_	0-4(134)
538-5	BO152	538	fare]	fare	linguistic	_	End=804.06	_	_	_	0-4(134)
539-0	BO154	539	[per	per	linguistic	_	Begin=802.62	_	_	_	0-3(134)
539-1	BO154	539	le	le	linguistic	_	_	_	_	_	0-2(134)
539-2	BO154	539	lingue	lingue	linguistic	_	_	_	_	_	0-6(134)
539-3	BO154	539	è	è	linguistic	_	_	_	_	_	0-1(134)
539-4	BO154	539	nelle	nelle	linguistic	_	_	_	_	_	0-5(134)
539-5	BO154	539	top	top	linguistic	_	_	_	_	_	0-3(134)
539-6	BO154	539	cento]	cento	linguistic	_	End=804.04	_	_	_	0-5(134)
540-0	BO154	540	ca'	ca'	linguistic	Truncated=Yes	Begin=804.13	_	_	_	_
540-1	BO154	540	foscari	foscari	linguistic	_	End=804.875	_	_	_	_
541-0	BO154	541	al	al	linguistic	_	Begin=805.766	_	_	_	_
541-1	BO154	541	mondo	mondo	linguistic	_	End=806.373	_	_	_	_
542-0	BO152	542	[m:h].	mh	linguistic	Intonation=Falling	Begin=807.05|End=807.391	0x1	_	_	0-2(135)
543-0	BO153	543	[ma]	ma	linguistic	_	Begin=807.16|End=807.44	_	_	_	0-2(135)
544-0	BO153	544	davvero?	davvero	linguistic	Intonation=Rising	Begin=807.565|End=808.18	_	_	_	_
545-0	BO154	545	sì	sì	linguistic	_	Begin=808.19	_	_	_	_
545-1	BO154	545	per	per	linguistic	_	_	_	_	_	_
545-2	BO154	545	storia	storia	linguistic	_	_	_	_	_	_
545-3	BO154	545	è	è	linguistic	_	_	_	_	_	_
545-4	BO154	545	top	top	linguistic	_	_	_	_	_	_
545-5	BO154	545	centocinquanta,	centocinquanta	linguistic	Intonation=weakly_rising	End=810.28	_	_	_	_
546-0	BO154	546	geografia	geografia	linguistic	_	Begin=810.42	_	_	_	_
546-1	BO154	546	duecento,	duecento	linguistic	Intonation=weakly_rising	End=811.73	_	_	_	_
547-0	BO154	547	linguistica	linguistica	linguistic	_	Begin=812.275	_	_	_	_
547-1	BO154	547	duecento,	duecento	linguistic	Intonation=weakly_rising	End=813.646	_	_	_	_
548-0	BO153	548	e	e	linguistic	_	Begin=814.97	_	_	_	_
548-1	BO153	548	bologna?	bologna	linguistic	Intonation=Rising	End=815.753	_	_	_	_
549-0	BO152	549	non	non	linguistic	_	Begin=816.44	_	_	_	_
549-1	BO152	549	so	so	linguistic	_	_	_	_	_	_
549-2	BO152	549	nemmeno	nemmeno	linguistic	_	_	_	_	_	_
549-3	BO152	549	se	se	linguistic	_	_	_	_	_	_
549-4	BO152	549	voglio	voglio	linguistic	_	_	_	_	_	_
549-5	BO152	549	continuare	continuare	linguistic	_	_	_	_	_	_
549-6	BO152	549	con:	con	linguistic	_	_	2x1	_	_	_
549-7	BO152	549	le	le	linguistic	_	_	_	_	_	_
549-8	BO152	549	lingue,	lingue	linguistic	Intonation=weakly_rising	_	_	_	_	_
549-9	BO152	549	o	o	linguistic	_	_	_	_	_	_
549-10	BO152	549	se	se	linguistic	_	_	_	_	_	_
549-11	BO152	549	voglio	voglio	linguistic	_	_	_	_	_	_
549-12	BO152	549	fare	fare	linguistic	_	_	_	_	_	_
549-13	BO152	549	linguistica,	linguistica	linguistic	Intonation=weakly_rising	End=820.84	_	_	_	_
550-0	BO152	550	o	o	linguistic	_	Begin=821.35	_	_	_	_
550-1	BO152	550	se	se	linguistic	_	_	_	_	_	_
550-2	BO152	550	voglio	voglio	linguistic	_	_	_	_	_	_
550-3	BO152	550	entrare	entrare	linguistic	_	_	_	_	_	_
550-4	BO152	550	in	in	linguistic	_	_	_	_	_	_
550-5	BO152	550	un	un	linguistic	_	_	_	_	_	_
550-6	BO152	550	cir[co::	circo	linguistic	_	_	4x2	_	_	3-5(136)
550-7	BO152	550	e	e	linguistic	_	_	_	_	_	0-1(136)
550-8	BO152	550	bas]ta	basta	linguistic	_	End=824.28	_	_	_	0-3(136)
551-0	BO154	551	[lingue	lingue	linguistic	_	Begin=822.855	_	_	_	0-6(136)
551-1	BO154	551	e	e	linguistic	_	_	_	_	_	0-1(136)
551-2	BO154	551	cultura]	cultura	linguistic	_	End=823.99	_	_	_	0-7(136)
552-0	BO153	552	((ride))	((ride))	nonverbalbehavior	_	Begin=823.975|End=825.256	_	_	_	_
553-0	BO152	553	guarda	guarda	linguistic	_	Begin=824.615	_	_	_	_
553-1	BO152	553	che	che	linguistic	_	_	_	_	_	_
553-2	BO152	553	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
553-3	BO152	553	lo	lo	linguistic	_	_	_	_	_	_
553-4	BO152	553	sto	sto	linguistic	_	_	_	_	_	_
553-5	BO152	553	prendendo	prendendo	linguistic	_	_	_	_	_	_
553-6	BO152	553	in	in	linguistic	_	_	_	_	_	_
553-7	BO152	553	considerazione	considerazione	linguistic	_	End=826.858	_	_	_	_
554-0	BO153	554	entra[re	entrare	linguistic	_	Begin=826.905	_	_	_	5-7(137)
554-1	BO153	554	in	in	linguistic	_	_	_	_	_	0-2(137)
554-2	BO153	554	un	un	linguistic	_	_	_	_	_	0-2(137)
554-3	BO153	554	circo	circo	linguistic	_	_	_	_	_	0-5(137)
554-4	BO153	554	potrebbe	potrebbe	linguistic	_	_	_	_	_	0-8(137)
554-5	BO153	554	essere	essere	linguistic	_	_	_	_	_	0-6(137)
554-6	BO153	554	interessan]te	interessante	linguistic	_	_	_	_	_	0-10(137)
554-7	BO153	554	eh	eh	linguistic	_	End=829.55	_	_	_	_
555-0	BO154	555	[è	è	linguistic	_	Begin=827.265	_	_	_	0-1(137)
555-1	BO154	555	ve:ro	vero	linguistic	_	_	1x1	_	_	0-4(137)
555-2	BO154	555	per	per	linguistic	_	_	_	_	_	0-3(137)
555-3	BO154	555	trapezio]	trapezio	linguistic	_	End=829.03	_	_	_	0-8(137)
556-0	BO152	556	e::h	eh	linguistic	_	Begin=829.585|End=829.88	0x2	_	_	_
557-0	BO152	557	tipo::	tipo	linguistic	_	Begin=829.93	3x2	_	_	_
557-1	BO152	557	adesso	adesso	linguistic	_	_	_	_	_	_
557-2	BO152	557	tiro	tiro	linguistic	_	_	_	_	_	_
557-3	BO152	557	avanti	avanti	linguistic	_	_	_	_	_	_
557-4	BO152	557	con	con	linguistic	_	_	_	_	_	_
557-5	BO152	557	sta	sta	linguistic	_	_	_	_	_	_
557-6	BO152	557	laurea,	laurea	linguistic	Intonation=weakly_rising	_	_	_	_	_
557-7	BO152	557	e	e	linguistic	_	_	_	_	_	_
557-8	BO152	557	poi::	poi	linguistic	_	_	2x2	_	_	_
557-9	BO152	557	entro	entro	linguistic	_	_	_	_	_	_
557-10	BO152	557	in	in	linguistic	_	_	_	_	_	_
557-11	BO152	557	una::	una	linguistic	_	_	2x2	_	_	_
557-12	BO152	557	>scuola	scuola	linguistic	_	_	_	Fast=0-6	_	_
557-13	BO152	557	di	di	linguistic	_	_	_	Fast=0-2	_	_
557-14	BO152	557	circo	circo	linguistic	_	_	_	Fast=0-5	_	_
557-15	BO152	557	per	per	linguistic	_	_	_	Fast=0-3	_	_
557-16	BO152	557	due	due	linguistic	_	_	_	Fast=0-3	_	_
557-17	BO152	557	anni<	anni	linguistic	_	_	_	Fast=0-4	_	_
557-18	BO152	557	e	e	linguistic	_	_	_	_	_	_
557-19	BO152	557	poi	poi	linguistic	_	_	_	_	_	_
557-20	BO152	557	vedo	vedo	linguistic	_	_	_	_	_	_
557-21	BO152	557	cosa	cosa	linguistic	_	_	_	_	_	_
557-22	BO152	557	fare	fare	linguistic	_	End=836.48	_	_	_	_
558-0	BO153	558	cioè	cioè	linguistic	_	Begin=837.071	_	_	_	_
558-1	BO153	558	te~	te~	linguistic	Interrupted=Yes	_	_	_	_	_
558-2	BO153	558	allora	allora	linguistic	_	End=837.85	_	_	_	_
559-0	BO154	559	lingue	lingue	linguistic	_	Begin=838.31	_	_	_	_
559-1	BO154	559	e	e	linguistic	_	_	_	_	_	_
559-2	BO154	559	civiltà	civiltà	linguistic	_	_	_	_	_	_
559-3	BO154	559	[dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(138)
559-4	BO154	559	asia	asia	linguistic	_	_	_	_	_	0-4(138)
559-5	BO154	559	e	e	linguistic	_	_	_	_	_	0-1(138)
559-6	BO154	559	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(138)
559-7	BO154	559	africa	africa	linguistic	_	_	_	_	_	0-6(138)
559-8	BO154	559	medi]terranea	mediterranea	linguistic	_	End=840.92	_	_	_	0-4(138)
560-0	BO153	560	((ride))	((ride))	nonverbalbehavior	_	Begin=838.405|End=840.491	_	_	_	_
561-0	BO152	561	[a	a	linguistic	_	Begin=839.56	_	_	_	0-1(138)
561-1	BO152	561	milano]	milano	linguistic	_	_	_	_	_	0-6(138)
561-2	BO152	561	((ride))	((ride))	nonverbalbehavior	_	End=840.386	_	_	_	_
562-0	BO153	562	((ride))	((ride))	nonverbalbehavior	_	Begin=841.506|End=842.3	_	_	_	_
563-0	BO153	563	no	no	linguistic	_	Begin=842.318	_	_	_	_
563-1	BO153	563	perché	perché	linguistic	_	_	_	_	_	_
563-2	BO153	563	mi	mi	linguistic	_	_	_	_	_	_
563-3	BO153	563	piace	piace	linguistic	_	_	_	_	_	_
563-4	BO153	563	mi	mi	linguistic	_	_	_	_	_	_
563-5	BO153	563	mi	mi	linguistic	_	_	_	_	_	_
563-6	BO153	563	è	è	linguistic	_	_	_	_	_	_
563-7	BO153	563	pia[ciuto	piaciuto	linguistic	_	_	_	_	_	3-8(139)
563-8	BO153	563	molto]	molto	linguistic	_	_	_	_	_	0-5(139)
563-9	BO153	563	il	il	linguistic	_	_	_	_	_	_
563-10	BO153	563	[distacco	distacco	linguistic	_	_	_	_	_	0-8(140)
563-11	BO153	563	completo	completo	linguistic	_	_	_	_	_	0-8(140)
563-12	BO153	563	tra	tra	linguistic	_	_	_	_	_	0-3(140)
563-13	BO153	563	vado	vado	linguistic	_	_	_	_	_	0-4(140)
563-14	BO153	563	a	a	linguistic	_	_	_	_	_	0-1(140)
563-15	BO153	563	lavorare	lavorare	linguistic	_	_	_	_	_	0-8(140)
563-16	BO153	563	in	in	linguistic	_	_	_	_	_	0-2(140)
563-17	BO153	563	un]	un	linguistic	_	_	_	_	_	0-2(140)
563-18	BO153	563	circo	circo	linguistic	_	_	_	_	_	_
563-19	BO153	563	e	e	linguistic	_	_	_	_	_	_
563-20	BO153	563	e::h	eh	linguistic	_	End=848.03	0x2	_	_	_
564-0	BO154	564	[o:::h]	oh	linguistic	_	Begin=843.573|End=844.1	0x3	_	_	0-2(139)
565-0	BO154	565	[interprieta~	interprieta~	linguistic	Interrupted=Yes	Begin=844.213	_	_	_	0-12(140)
565-1	BO154	565	interpretaria:to],	interpretariato	linguistic	Intonation=weakly_rising	End=846.4	12x1	_	_	0-15(140)
566-0	BO152	566	((ride))	((ride))	nonverbalbehavior	_	Begin=844.363|End=845.436	_	_	_	_
567-0	BO153	567	continuo	continuo	linguistic	_	Begin=848.09	_	_	_	_
567-1	BO153	567	con	con	linguistic	_	_	_	_	_	_
567-2	BO153	567	linguistica	linguistica	linguistic	_	_	_	_	_	_
567-3	BO153	567	((ride))	((ride))	nonverbalbehavior	_	End=849.68	_	_	_	_
568-0	BO152	568	((ride))	((ride))	nonverbalbehavior	_	Begin=849.59|End=851.756	_	_	_	_
569-0	BO153	569	più	più	linguistic	_	Begin=849.735	_	_	_	_
569-1	BO153	569	o	o	linguistic	_	_	_	_	_	_
569-2	BO153	569	meno	meno	linguistic	_	_	_	_	_	_
569-3	BO153	569	le	le	linguistic	_	_	_	_	_	_
569-4	BO153	569	stesse	stesse	linguistic	_	_	_	_	_	_
569-5	BO153	569	cose	cose	linguistic	_	_	_	_	_	_
569-6	BO153	569	((ride))	((ride))	nonverbalbehavior	_	End=851.075	_	_	_	_
570-0	BO154	570	fare	fare	linguistic	_	Begin=851.125|End=851.533	_	_	_	_
571-0	BO154	571	interpretariato	interpretariato	linguistic	_	Begin=851.576	_	_	_	_
571-1	BO154	571	vi	vi	linguistic	_	_	_	_	_	_
571-2	BO154	571	interessa?	interessa	linguistic	Intonation=Rising	End=853.0	_	_	_	_
572-0	BO152	572	s:ì:	sì	linguistic	_	Begin=853.021|End=853.487	0x1,1x1	_	_	_
573-0	BO153	573	no:	no	linguistic	_	Begin=853.487|End=853.876	1x1	_	_	_
574-0	BO152	574	però	però	linguistic	_	Begin=854.146	_	_	_	_
574-1	BO152	574	è	è	linguistic	_	_	_	_	_	_
574-2	BO152	574	tos[to]	tosto	linguistic	_	End=855.081	_	_	_	3-5(141)
575-0	BO154	575	[cazzo]	cazzo	linguistic	_	Begin=854.731	_	_	_	0-5(141)
575-1	BO154	575	è	è	linguistic	_	_	_	_	_	_
575-2	BO154	575	c~	c~	linguistic	Interrupted=Yes	_	_	_	_	_
575-3	BO154	575	è	è	linguistic	_	_	_	_	_	_
575-4	BO154	575	a	a	linguistic	_	_	_	_	_	_
575-5	BO154	575	treviso	treviso	linguistic	_	End=856.305	_	_	_	_
576-0	BO154	576	che	che	linguistic	_	Begin=856.751	_	_	_	_
576-1	BO154	576	merda	merda	linguistic	_	_	_	_	_	_
576-2	BO154	576	di	di	linguistic	_	_	_	_	_	_
576-3	BO154	576	citt[à]	città	linguistic	_	End=857.94	_	_	_	4-5(142)
577-0	BO152	577	[a	a	linguistic	_	Begin=857.751	_	_	_	0-1(142)
577-1	BO152	577	tr]eviso?	treviso	linguistic	Intonation=Rising	End=858.55	_	_	_	0-2(142)
578-0	BO154	578	sì:	sì	linguistic	_	Begin=858.575|End=858.89	1x1	_	_	_
579-0	BO153	579	non	non	linguistic	_	Begin=858.938	_	_	_	_
579-1	BO153	579	si	si	linguistic	_	_	_	_	_	_
579-2	BO153	579	dicono	dicono	linguistic	_	_	_	_	_	_
579-3	BO153	579	ques[te	queste	linguistic	_	_	_	_	_	4-6(143)
579-4	BO153	579	cose]	cose	linguistic	_	End=860.3	_	_	_	0-4(143)
580-0	BO152	580	[e	e	linguistic	_	Begin=859.671	_	_	_	0-1(143)
580-1	BO152	580	a	a	linguistic	_	_	_	_	_	0-1(143)
580-2	BO152	580	triest]e?	trieste	linguistic	Intonation=Rising	_	_	_	_	0-6(143)
580-3	BO152	580	di[cono	dicono	linguistic	_	_	_	_	_	2-6(144)
580-4	BO152	580	c]he	che	linguistic	_	_	_	_	_	0-1(144)
580-5	BO152	580	sia	sia	linguistic	_	_	_	_	_	_
580-6	BO152	580	buona	buona	linguistic	_	_	_	_	_	_
580-7	BO152	580	anche	anche	linguistic	_	_	_	_	_	_
580-8	BO152	580	tries[te]	trieste	linguistic	_	End=862.54	_	_	_	5-7(145)
581-0	BO154	581	[mh]	mh	linguistic	_	Begin=860.545|End=860.826	_	_	_	0-2(144)
582-0	BO154	582	[tries]te	trieste	linguistic	_	Begin=862.255	_	_	_	0-5(145)
582-1	BO154	582	[è::	è	linguistic	_	_	0x2	_	_	0-1(146)
582-2	BO154	582	quella	quella	linguistic	_	_	_	_	_	0-6(146)
582-3	BO154	582	più	più	linguistic	_	_	_	_	_	0-3(146)
582-4	BO154	582	famosa],	famosa	linguistic	Intonation=weakly_rising	End=863.9	_	_	_	0-6(146)
583-0	BO153	583	[trieste	trieste	linguistic	_	Begin=862.791	_	_	_	0-7(146)
583-1	BO153	583	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(146)
583-2	BO153	583	è	è	linguistic	_	_	_	_	_	0-1(146)
583-3	BO153	583	la	la	linguistic	_	_	_	_	_	0-2(146)
583-4	BO153	583	bo:ra	bora	linguistic	_	_	1x1	_	_	0-4(146)
583-5	BO153	583	pe]rò	però	linguistic	_	End=864.13	_	_	_	0-2(146)
584-0	BO152	584	sì:?	sì	linguistic	Intonation=Rising	Begin=864.53|End=865.06	1x1	_	_	_
585-0	BO154	585	è	è	linguistic	_	Begin=865.06	_	_	_	_
585-1	BO154	585	la	la	linguistic	_	_	_	_	_	_
585-2	BO154	585	più	più	linguistic	_	_	_	_	_	_
585-3	BO154	585	famosa	famosa	linguistic	_	_	_	_	_	_
585-4	BO154	585	per	per	linguistic	_	_	_	_	_	_
585-5	BO154	585	interpretariato	interpretariato	linguistic	_	End=866.75	_	_	_	_
586-0	BO152	586	>io	io	linguistic	_	Begin=866.75	_	Fast=0-2	_	_
586-1	BO152	586	non	non	linguistic	_	_	_	Fast=0-3	_	_
586-2	BO152	586	sapevo	sapevo	linguistic	_	_	_	Fast=0-6	_	_
586-3	BO152	586	che	che	linguistic	_	_	_	Fast=0-3	_	_
586-4	BO152	586	fosse	fosse	linguistic	_	_	_	Fast=0-5	_	_
586-5	BO152	586	la	la	linguistic	_	_	_	Fast=0-2	_	_
586-6	BO152	586	più	più	linguistic	_	_	_	Fast=0-3	_	_
586-7	BO152	586	famosa	famosa	linguistic	_	_	_	Fast=0-6	_	_
586-8	BO152	586	però	però	linguistic	_	_	_	Fast=0-4	_	_
586-9	BO152	586	me	me	linguistic	_	_	_	Fast=0-2	_	_
586-10	BO152	586	[l'	l'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	0-2(147)
586-11	BO152	586	hanno	hanno	linguistic	_	_	_	Fast=0-5	_	0-5(147)
586-12	BO152	586	de~]<	de~	linguistic	Interrupted=Yes	End=868.98	_	Fast=0-3	_	0-3(147)
587-0	BO154	587	[cioè	cioè	linguistic	_	Begin=868.475	_	_	_	0-4(147)
587-1	BO154	587	la	la	linguistic	_	_	_	_	_	0-2(147)
587-2	BO154	587	più]::	più	linguistic	_	_	2x2	_	_	0-3(147)
587-3	BO154	587	quella	quella	linguistic	_	_	_	_	_	_
587-4	BO154	587	più::	più	linguistic	_	End=869.81	2x2	_	_	_
588-0	BO153	588	io	io	linguistic	_	Begin=870.16	_	_	_	_
588-1	BO153	588	non	non	linguistic	_	_	_	_	_	_
588-2	BO153	588	so	so	linguistic	_	_	_	_	_	_
588-3	BO153	588	nu[lla]	nulla	linguistic	_	End=870.983	_	_	_	2-5(148)
589-0	BO154	589	[qualif]icata	qualificata	linguistic	_	Begin=870.765|End=871.43	_	_	_	0-6(148)
590-0	BO154	590	[però	però	linguistic	_	Begin=871.46	_	_	_	0-4(149)
590-1	BO154	590	non	non	linguistic	_	_	_	_	_	0-3(149)
590-2	BO154	590	ha]	ha	linguistic	_	_	_	_	_	0-2(149)
590-3	BO154	590	giapponese::	giapponese	linguistic	_	_	9x2	_	_	_
590-4	BO154	590	quelle	quelle	linguistic	_	_	_	_	_	_
590-5	BO154	590	cose	cose	linguistic	_	_	_	_	_	_
590-6	BO154	590	(là)	là	linguistic	_	End=873.22	_	_	0-2(0)	_
591-0	BO152	591	[tu	tu	linguistic	_	Begin=871.461	_	_	_	0-2(149)
591-1	BO152	591	non]	non	linguistic	_	End=871.89	_	_	_	0-3(149)
