token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
503-0	TO071	503	no?	no	linguistic	Intonation=Rising	Begin=931.653|End=931.915	_	_	_	_
504-0	TO071	504	non	non	linguistic	_	Begin=932.2	_	_	_	_
504-1	TO071	504	ti	ti	linguistic	_	_	_	_	_	_
504-2	TO071	504	chiedo	chiedo	linguistic	_	_	_	_	_	_
504-3	TO071	504	degli	degli	linguistic	_	_	_	_	_	_
504-4	TO071	504	esami	esami	linguistic	_	_	_	_	_	_
504-5	TO071	504	non	non	linguistic	_	_	_	_	_	_
504-6	TO071	504	ti	ti	linguistic	_	_	_	_	_	_
504-7	TO071	504	preoccupare,	preoccupare	linguistic	Intonation=weakly_rising	End=934.509	_	_	_	_
505-0	TO080	505	((ride))	((ride))	nonverbalbehavior	_	Begin=934.561|End=934.978	_	_	_	_
506-0	TO071	506	eh	eh	linguistic	_	Begin=935.175	_	_	_	_
506-1	TO071	506	vabbè	vabbè	linguistic	_	_	_	_	_	_
506-2	TO071	506	anche	anche	linguistic	_	_	_	_	_	_
506-3	TO071	506	perché	perché	linguistic	_	_	_	_	_	_
506-4	TO071	506	tu	tu	linguistic	_	_	_	_	_	_
506-5	TO071	506	rossi	rossi	linguistic	_	_	_	_	_	_
506-6	TO071	506	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
506-7	TO071	506	hai	hai	linguistic	_	_	_	_	_	_
506-8	TO071	506	fatto	fatto	linguistic	_	_	_	_	_	_
506-9	TO071	506	io	io	linguistic	_	_	_	_	_	_
506-10	TO071	506	no	no	linguistic	_	_	_	_	_	_
506-11	TO071	506	quindi	quindi	linguistic	_	End=937.47	_	_	_	_
507-0	TO080	507	eh	eh	linguistic	_	Begin=937.47	_	_	_	_
507-1	TO080	507	beh	beh	linguistic	_	End=937.772	_	_	_	_
508-0	TO071	508	ne	ne	linguistic	_	Begin=937.772	_	_	_	_
508-1	TO071	508	avresti	avresti	linguistic	_	_	_	_	_	_
508-2	TO071	508	uno	uno	linguistic	_	_	_	_	_	_
508-3	TO071	508	in	in	linguistic	_	_	_	_	_	_
508-4	TO071	508	più	più	linguistic	_	_	_	_	_	_
508-5	TO071	508	di	di	linguistic	_	_	_	_	_	_
508-6	TO071	508	me	me	linguistic	_	End=939.129	_	_	_	_
509-0	TO071	509	e::	e	linguistic	_	Begin=939.429	0x2	_	_	_
509-1	TO071	509	che	che	linguistic	_	_	_	_	_	_
509-2	TO071	509	cosa	cosa	linguistic	_	_	_	_	_	_
509-3	TO071	509	hai	hai	linguistic	_	_	_	_	_	_
509-4	TO071	509	seguito	seguito	linguistic	_	_	_	_	_	_
509-5	TO071	509	da:?	da	linguistic	Intonation=Rising	End=941.306	1x1	_	_	_
510-0	TO080	510	alora	alora	linguistic	_	Begin=941.758	_	_	_	_
510-1	TO080	510	vabbè	vabbè	linguistic	_	End=942.487	_	_	_	_
511-0	TO080	511	ovviamente	ovviamente	linguistic	_	Begin=942.777	_	_	_	_
511-1	TO080	511	ho	ho	linguistic	_	_	_	_	_	_
511-2	TO080	511	seguito	seguito	linguistic	_	_	_	_	_	_
511-3	TO080	511	lingue,	lingue	linguistic	Intonation=weakly_rising	End=943.932	_	_	_	_
512-0	TO071	512	mhmh	mhmh	linguistic	_	Begin=943.932|End=944.207	_	_	_	_
513-0	TO080	513	quindi::	quindi	linguistic	_	Begin=944.207	5x2	_	_	_
513-1	TO080	513	lingua	lingua	linguistic	_	_	_	_	_	_
513-2	TO080	513	e	e	linguistic	_	_	_	_	_	_
513-3	TO080	513	cultura	cultura	linguistic	_	_	_	_	_	_
513-4	TO080	513	ebraica,	ebraica	linguistic	Intonation=weakly_rising	End=946.516	_	_	_	_
514-0	TO080	514	e:h	eh	linguistic	_	Begin=946.704	0x1	_	_	_
514-1	TO080	514	lingua	lingua	linguistic	_	_	_	_	_	_
514-2	TO080	514	araba,	araba	linguistic	Intonation=weakly_rising	End=948.2	_	_	_	_
515-0	TO080	515	e::	e	linguistic	_	Begin=949.418	0x2	_	_	_
515-1	TO080	515	ho	ho	linguistic	_	_	_	_	_	_
515-2	TO080	515	seguito	seguito	linguistic	_	_	_	_	_	_
515-3	TO080	515	storia	storia	linguistic	_	_	_	_	_	_
515-4	TO080	515	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
515-5	TO080	515	ebraismo	ebraismo	linguistic	_	_	_	_	_	_
515-6	TO080	515	questo	questo	linguistic	_	_	_	_	_	_
515-7	TO080	515	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
515-8	TO080	515	anno	anno	linguistic	_	_	_	_	_	_
515-9	TO080	515	scorso,	scorso	linguistic	Intonation=weakly_rising	End=952.807	_	_	_	_
516-0	TO071	516	mhmh	mhmh	linguistic	_	Begin=952.807|End=953.074	_	_	_	_
517-0	TO080	517	storia	storia	linguistic	_	Begin=953.074	_	_	_	_
517-1	TO080	517	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
517-2	TO080	517	ebraismo,	ebraismo	linguistic	Intonation=weakly_rising	End=954.595	_	_	_	_
518-0	TO080	518	filologia	filologia	linguistic	_	Begin=954.857	_	_	_	_
518-1	TO080	518	semitica	semitica	linguistic	_	_	_	_	_	_
518-2	TO080	518	sempre	sempre	linguistic	_	_	_	_	_	_
518-3	TO080	518	con	con	linguistic	_	_	_	_	_	_
518-4	TO080	518	rossi,	rossi	linguistic	Intonation=weakly_rising	End=956.948	_	_	_	_
519-0	TO071	519	mhmh	mhmh	linguistic	_	Begin=956.977|End=957.347	_	_	_	_
520-0	TO080	520	e:::	e	linguistic	_	Begin=957.858|End=958.677	0x3	_	_	_
521-0	TO080	521	i	i	linguistic	_	Begin=960.766	_	_	_	_
521-1	TO080	521	lettorati,	lettorati	linguistic	Intonation=weakly_rising	End=961.777	_	_	_	_
522-0	TO080	522	sempre	sempre	linguistic	_	Begin=961.968	_	_	_	_
522-1	TO080	522	collegati	collegati	linguistic	_	_	_	_	_	_
522-2	TO080	522	a	a	linguistic	_	_	_	_	_	_
522-3	TO080	522	lingue,	lingue	linguistic	Intonation=weakly_rising	End=963.588	_	_	_	_
523-0	TO080	523	ho	ho	linguistic	_	Begin=963.778	_	_	_	_
523-1	TO080	523	seguito	seguito	linguistic	_	_	_	_	_	_
523-2	TO080	523	letteratura	letteratura	linguistic	_	_	_	_	_	_
523-3	TO080	523	italiana,	italiana	linguistic	Intonation=weakly_rising	End=965.615	_	_	_	_
524-0	TO071	524	okay	okay	linguistic	_	Begin=965.615|End=966.383	_	_	_	_
525-0	TO080	525	mh	mh	linguistic	_	Begin=966.383|End=966.667	_	_	_	_
526-0	TO080	526	adesso	adesso	linguistic	_	Begin=967.055	_	_	_	_
526-1	TO080	526	sto	sto	linguistic	_	_	_	_	_	_
526-2	TO080	526	seguendo	seguendo	linguistic	_	_	_	_	_	_
526-3	TO080	526	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
526-4	TO080	526	letteratura	letteratura	linguistic	_	_	_	_	_	_
526-5	TO080	526	spagnola,	spagnola	linguistic	Intonation=weakly_rising	End=969.813	_	_	_	_
527-0	TO071	527	quindi	quindi	linguistic	_	Begin=970.845	_	_	_	_
527-1	TO071	527	le	le	linguistic	_	_	_	_	_	_
527-2	TO071	527	lingue	lingue	linguistic	_	_	_	_	_	_
527-3	TO071	527	non	non	linguistic	_	_	_	_	_	_
527-4	TO071	527	ha~	ha~	linguistic	Interrupted=Yes	_	_	_	_	_
527-5	TO071	527	una	una	linguistic	_	_	_	_	_	_
527-6	TO071	527	lingua	lingua	linguistic	_	_	_	_	_	_
527-7	TO071	527	romanza	romanza	linguistic	_	_	_	_	_	_
527-8	TO071	527	ti	ti	linguistic	_	_	_	_	_	_
527-9	TO071	527	tocca	tocca	linguistic	_	_	_	_	_	_
527-10	TO071	527	[alla	alla	linguistic	_	_	_	_	_	0-4(83)
527-11	TO071	527	fine],	fine	linguistic	Intonation=weakly_rising	End=973.432	_	_	_	0-4(83)
528-0	TO080	528	[eh	eh	linguistic	_	Begin=972.633	_	_	_	0-2(83)
528-1	TO080	528	sì]	sì	linguistic	_	End=973.353	_	_	_	0-2(83)
529-0	TO080	529	mi	mi	linguistic	_	Begin=973.432	_	_	_	_
529-1	TO080	529	toccava	toccava	linguistic	_	_	_	_	_	_
529-2	TO080	529	fare	fare	linguistic	_	_	_	_	_	_
529-3	TO080	529	una	una	linguistic	_	_	_	_	_	_
529-4	TO080	529	letteratura	letteratura	linguistic	_	_	_	_	_	_
529-5	TO080	529	europea	europea	linguistic	_	_	_	_	_	_
529-6	TO080	529	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
529-7	TO080	529	facciamo	facciamo	linguistic	_	_	_	_	_	_
529-8	TO080	529	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
529-9	TO080	529	che	che	linguistic	_	_	_	_	_	_
529-10	TO080	529	non	non	linguistic	_	_	_	_	_	_
529-11	TO080	529	ho	ho	linguistic	_	_	_	_	_	_
529-12	TO080	529	mai	mai	linguistic	_	_	_	_	_	_
529-13	TO080	529	fatto	fatto	linguistic	_	_	_	_	_	_
529-14	TO080	529	[almeno],	almeno	linguistic	Intonation=weakly_rising	End=977.306	_	_	_	0-6(84)
530-0	TO071	530	[esattamente]	esattamente	linguistic	_	Begin=976.346|End=977.292	_	_	_	0-11(84)
531-0	TO080	531	e::	e	linguistic	_	Begin=978.011	0x2	_	_	_
531-1	TO080	531	linguistica,	linguistica	linguistic	Intonation=weakly_rising	End=979.534	_	_	_	_
532-0	TO080	532	e:hm	ehm	linguistic	_	Begin=979.82	0x1	_	_	_
532-1	TO080	532	generale,	generale	linguistic	Intonation=weakly_rising	End=980.63	_	_	_	_
533-0	TO071	533	con	con	linguistic	_	Begin=980.63	_	_	_	_
533-1	TO071	533	chi?	chi	linguistic	Intonation=Rising	End=981.223	_	_	_	_
534-0	TO080	534	e:h	eh	linguistic	_	Begin=981.592	0x1	_	_	_
534-1	TO080	534	gialli	gialli	linguistic	_	_	_	_	_	_
534-2	TO080	534	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
534-3	TO080	534	a[nno]	anno	linguistic	_	_	_	_	_	1-4(85)
534-4	TO080	534	scorso.	scorso	linguistic	Intonation=Falling	End=983.394	_	_	_	_
535-0	TO071	535	[ah],	ah	linguistic	Intonation=weakly_rising	Begin=982.451|End=982.799	_	_	_	0-2(85)
536-0	TO080	536	e:	e	linguistic	_	Begin=984.038	0x1	_	_	_
536-1	TO080	536	adesso	adesso	linguistic	_	_	_	_	_	_
536-2	TO080	536	invece	invece	linguistic	_	_	_	_	_	_
536-3	TO080	536	sto	sto	linguistic	_	_	_	_	_	_
536-4	TO080	536	facendo	facendo	linguistic	_	_	_	_	_	_
536-5	TO080	536	dialettologia	dialettologia	linguistic	_	_	_	_	_	_
536-6	TO080	536	italiana,	italiana	linguistic	Intonation=weakly_rising	End=986.776	_	_	_	_
537-0	TO071	537	con	con	linguistic	_	Begin=987.188	_	_	_	_
537-1	TO071	537	chi?	chi	linguistic	Intonation=Rising	End=987.572	_	_	_	_
538-0	TO080	538	bianchi	bianchi	linguistic	_	Begin=988.573|End=989.117	_	_	_	_
539-0	TO071	539	ah	ah	linguistic	_	Begin=989.117	_	_	_	_
539-1	TO071	539	splendid[o]	splendido	linguistic	_	End=990.338	_	_	_	8-9(86)
540-0	TO080	540	[d]avvero	davvero	linguistic	_	Begin=990.218|End=990.706	_	_	_	0-1(86)
541-0	TO071	541	goditelo	goditelo	linguistic	_	Begin=990.706	_	_	_	_
541-1	TO071	541	p[erché	perché	linguistic	_	_	_	_	_	1-6(87)
541-2	TO071	541	io	io	linguistic	_	_	_	_	_	0-2(87)
541-3	TO071	541	da]to	dato	linguistic	_	_	_	_	_	0-2(87)
541-4	TO071	541	quattro	quattro	linguistic	_	_	_	_	_	_
541-5	TO071	541	esami	esami	linguistic	_	_	_	_	_	_
541-6	TO071	541	da	da	linguistic	_	_	_	_	_	_
541-7	TO071	541	bianchi	bianchi	linguistic	_	_	_	_	_	_
541-8	TO071	541	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
541-9	TO071	541	[qua]ttro	quattro	linguistic	_	End=994.344	_	_	_	0-3(88)
542-0	TO080	542	[fantastico]	fantastico	linguistic	_	Begin=991.22|End=992.039	_	_	_	0-10(87)
543-0	TO080	543	[fantastico]	fantastico	linguistic	_	Begin=993.098|End=993.652	_	_	_	0-10(88)
544-0	TO071	544	e	e	linguistic	_	Begin=995.635	_	_	_	_
544-1	TO071	544	ah	ah	linguistic	_	_	_	_	_	_
544-2	TO071	544	aspetta	aspetta	linguistic	_	_	_	_	_	_
544-3	TO071	544	stai	stai	linguistic	_	_	_	_	_	_
544-4	TO071	544	facendo	facendo	linguistic	_	_	_	_	_	_
544-5	TO071	544	linguistica	linguistica	linguistic	_	_	_	_	_	_
544-6	TO071	544	italiana?	italiana	linguistic	Intonation=Rising	End=998.276	_	_	_	_
545-0	TO080	545	dia~	dia~	linguistic	Interrupted=Yes	Begin=998.619	_	_	_	_
545-1	TO080	545	sì.	sì	linguistic	Intonation=Falling	_	_	_	_	_
545-2	TO080	545	dialettologia.	dialettologia	linguistic	Intonation=Falling	End=999.834	_	_	_	_
546-0	TO080	546	e::	e	linguistic	_	Begin=1000.193	0x2	_	_	_
546-1	TO080	546	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
546-2	TO080	546	h[o	ho	linguistic	_	_	_	_	_	1-2(89)
546-3	TO080	546	sce]lto	scelto	linguistic	_	_	_	_	_	0-3(89)
546-4	TO080	546	io	io	linguistic	_	_	_	_	_	_
546-5	TO080	546	come	come	linguistic	_	_	_	_	_	_
546-6	TO080	546	[esame::],	esame	linguistic	Intonation=weakly_rising	End=1002.885	4x2	_	_	0-5(90)
547-0	TO071	547	[ah]	ah	linguistic	_	Begin=1000.804|End=1001.053	_	_	_	0-2(89)
548-0	TO071	548	[dialettologia]	dialettologia	linguistic	_	Begin=1001.748|End=1002.635	_	_	_	0-13(90)
549-0	TO071	549	e	e	linguistic	_	Begin=1002.91	_	_	_	_
549-1	TO071	549	di	di	linguistic	_	_	_	_	_	_
549-2	TO071	549	che	che	linguistic	_	_	_	_	_	_
549-3	TO071	549	state	state	linguistic	_	_	_	_	_	_
549-4	TO071	549	parlando	parlando	linguistic	_	_	_	_	_	_
549-5	TO071	549	cioè	cioè	linguistic	_	_	_	_	_	_
549-6	TO071	549	te	te	linguistic	_	_	_	_	_	_
549-7	TO071	549	lo	lo	linguistic	_	_	_	_	_	_
549-8	TO071	549	ricordi	ricordi	linguistic	_	_	_	_	_	_
549-9	TO071	549	più	più	linguistic	_	_	_	_	_	_
549-10	TO071	549	o	o	linguistic	_	_	_	_	_	_
549-11	TO071	549	meno	meno	linguistic	_	_	_	_	_	_
549-12	TO071	549	per~	per~	linguistic	Interrupted=Yes	_	_	_	_	_
549-13	TO071	549	xx	x	unknown	_	End=1005.503	_	_	_	_
550-0	TO071	550	perché	perché	linguistic	_	Begin=1005.604	_	_	_	_
550-1	TO071	550	io	io	linguistic	_	_	_	_	_	_
550-2	TO071	550	pensa	pensa	linguistic	_	_	_	_	_	_
550-3	TO071	550	ho	ho	linguistic	_	_	_	_	_	_
550-4	TO071	550	fatto	fatto	linguistic	_	_	_	_	_	_
550-5	TO071	550	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
550-6	TO071	550	iterz~	iterz~	linguistic	Interrupted=Yes	_	_	_	_	_
550-7	TO071	550	ho	ho	linguistic	_	_	_	_	_	_
550-8	TO071	550	fatto	fatto	linguistic	_	_	_	_	_	_
550-9	TO071	550	dialettologia	dialettologia	linguistic	_	_	_	_	_	_
550-10	TO071	550	e	e	linguistic	_	_	_	_	_	_
550-11	TO071	550	poi	poi	linguistic	_	_	_	_	_	_
550-12	TO071	550	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
550-13	TO071	550	ho	ho	linguistic	_	_	_	_	_	_
550-14	TO071	550	anche	anche	linguistic	_	_	_	_	_	_
550-15	TO071	550	iterato,	iterato	linguistic	Intonation=weakly_rising	End=1010.11	_	_	_	_
551-0	TO071	551	però	però	linguistic	_	Begin=1010.186	_	_	_	_
551-1	TO071	551	non	non	linguistic	_	_	_	_	_	_
551-2	TO071	551	so	so	linguistic	_	_	_	_	_	_
551-3	TO071	551	se	se	linguistic	_	_	_	_	_	_
551-4	TO071	551	lui	lui	linguistic	_	_	_	_	_	_
551-5	TO071	551	continua	continua	linguistic	_	_	_	_	_	_
551-6	TO071	551	a	a	linguistic	_	_	_	_	_	_
551-7	TO071	551	cambiare	cambiare	linguistic	_	_	_	_	_	_
551-8	TO071	551	adesso	adesso	linguistic	_	End=1012.064	_	_	_	_
552-0	TO080	552	no	no	linguistic	_	Begin=1012.064	_	_	_	_
552-1	TO080	552	penso	penso	linguistic	_	_	_	_	_	_
552-2	TO080	552	che	che	linguistic	_	_	_	_	_	_
552-3	TO080	552	il	il	linguistic	_	_	_	_	_	_
552-4	TO080	552	programma	programma	linguistic	_	_	_	_	_	_
552-5	TO080	552	sia	sia	linguistic	_	_	_	_	_	_
552-6	TO080	552	più	più	linguistic	_	_	_	_	_	_
552-7	TO080	552	o	o	linguistic	_	_	_	_	_	_
552-8	TO080	552	meno	meno	linguistic	_	_	_	_	_	_
552-9	TO080	552	lo	lo	linguistic	_	_	_	_	_	_
552-10	TO080	552	stes[so	stesso	linguistic	_	_	_	_	_	4-6(91)
552-11	TO080	552	perc]hé	perché	linguistic	_	_	_	_	_	0-4(91)
552-12	TO080	552	ho	ho	linguistic	_	_	_	_	_	_
552-13	TO080	552	visto	visto	linguistic	_	_	_	_	_	_
552-14	TO080	552	quello	quello	linguistic	_	_	_	_	_	_
552-15	TO080	552	degli	degli	linguistic	_	_	_	_	_	_
552-16	TO080	552	anni	anni	linguistic	_	_	_	_	_	_
552-17	TO080	552	scorsi:,	scorsi	linguistic	Intonation=weakly_rising	End=1016.854	5x1	_	_	_
553-0	TO071	553	[quello]	quello	linguistic	_	Begin=1014.182|End=1014.545	_	_	_	0-6(91)
554-0	TO080	554	proprio	proprio	linguistic	_	Begin=1017.0	_	_	_	_
554-1	TO080	554	come	come	linguistic	_	_	_	_	_	_
554-2	TO080	554	slides	slides	linguistic	_	_	_	_	_	_
554-3	TO080	554	[che	che	linguistic	_	_	_	_	_	0-3(92)
554-4	TO080	554	av]eva	aveva	linguistic	_	_	_	_	_	0-2(92)
554-5	TO080	554	preparato,	preparato	linguistic	Intonation=weakly_rising	End=1020.008	_	_	_	_
555-0	TO071	555	[mhmh]	mhmh	linguistic	_	Begin=1018.444|End=1018.804	_	_	_	0-4(92)
556-0	TO080	556	sì	sì	linguistic	_	Begin=1020.561	_	_	_	_
556-1	TO080	556	modifica	modifica	linguistic	_	_	_	_	_	_
556-2	TO080	556	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
556-3	TO080	556	magari	magari	linguistic	_	_	_	_	_	_
556-4	TO080	556	aggiuge	aggiuge	linguistic	_	_	_	_	_	_
556-5	TO080	556	una	una	linguistic	_	_	_	_	_	_
556-6	TO080	556	parte	parte	linguistic	_	_	_	_	_	_
556-7	TO080	556	però	però	linguistic	_	_	_	_	_	_
556-8	TO080	556	è	è	linguistic	_	_	_	_	_	_
556-9	TO080	556	sempre	sempre	linguistic	_	_	_	_	_	_
556-10	TO080	556	quello.	quello	linguistic	Intonation=Falling	End=1023.899	_	_	_	_
557-0	TO071	557	ma	ma	linguistic	_	Begin=1023.95	_	_	_	_
557-1	TO071	557	volevi	volevi	linguistic	_	_	_	_	_	_
557-2	TO071	557	stare	stare	linguistic	_	_	_	_	_	_
557-3	TO071	557	a	a	linguistic	_	_	_	_	_	_
557-4	TO071	557	fa	fa	linguistic	_	_	_	_	_	_
557-5	TO071	557	quelle	quelle	linguistic	_	_	_	_	_	_
557-6	TO071	557	cose	cose	linguistic	_	_	_	_	_	_
557-7	TO071	557	sulla	sulla	linguistic	_	_	_	_	_	_
557-8	TO071	557	classificazione	classificazione	linguistic	_	_	_	_	_	_
557-9	TO071	557	dei	dei	linguistic	_	_	_	_	_	_
557-10	TO071	557	dialetti	dialetti	linguistic	_	_	_	_	_	_
557-11	TO071	557	muljacic?	muljacic	linguistic	Intonation=Rising	End=1028.469	_	_	_	_
558-0	TO071	558	abstand(sprache)	abstandsprache	linguistic	_	Begin=1028.701	_	_	7-14(0)	_
558-1	TO071	558	ques[te	queste	linguistic	_	_	_	_	_	4-6(93)
558-2	TO071	558	cose	cose	linguistic	_	_	_	_	_	0-4(93)
558-3	TO071	558	qua],	qua	linguistic	Intonation=weakly_rising	End=1030.654	_	_	_	0-3(93)
559-0	TO080	559	[eh	eh	linguistic	_	Begin=1030.059	_	_	_	0-2(93)
559-1	TO080	559	non	non	linguistic	_	_	_	_	_	0-3(93)
559-2	TO080	559	ci	ci	linguistic	_	_	_	_	_	0-2(93)
559-3	TO080	559	siamo	siamo	linguistic	_	_	_	_	_	0-5(93)
559-4	TO080	559	anc]ora,	ancora	linguistic	Intonation=weakly_rising	End=1030.964	_	_	_	0-3(93)
560-0	TO071	560	ah	ah	linguistic	_	Begin=1031.007	_	_	_	_
560-1	TO071	560	okay	okay	linguistic	_	_	_	_	_	_
560-2	TO071	560	vabbè	vabbè	linguistic	_	_	_	_	_	_
560-3	TO071	560	[allora	allora	linguistic	_	_	_	_	_	0-6(94)
560-4	TO071	560	xxx]	x	unknown	_	End=1032.348	_	_	_	0-3(94)
561-0	TO080	561	[non	non	linguistic	_	Begin=1031.566	_	_	_	0-3(94)
561-1	TO080	561	ci	ci	linguistic	_	_	_	_	_	0-2(94)
561-2	TO080	561	siamo	siamo	linguistic	_	_	_	_	_	0-5(94)
561-3	TO080	561	ancora	ancora	linguistic	_	_	_	_	_	0-6(94)
561-4	TO080	561	arrivati]	arrivati	linguistic	_	_	_	_	_	0-8(94)
561-5	TO080	561	però	però	linguistic	_	_	_	_	_	_
561-6	TO080	561	abbiam	abbiam	linguistic	_	_	_	_	_	_
561-7	TO080	561	parlato	parlato	linguistic	_	_	_	_	_	_
561-8	TO080	561	di:,	di	linguistic	Intonation=weakly_rising	End=1033.608	1x1	_	_	_
562-0	TO080	562	la	la	linguistic	_	Begin=1034.164	_	_	_	_
562-1	TO080	562	georgafia	georgafia	linguistic	_	_	_	_	_	_
562-2	TO080	562	linguistica,	linguistica	linguistic	Intonation=weakly_rising	End=1035.404	_	_	_	_
563-0	TO071	563	ah	ah	linguistic	_	Begin=1035.404	_	_	_	_
563-1	TO071	563	ah	ah	linguistic	_	_	_	_	_	_
563-2	TO071	563	okay,	okay	linguistic	Intonation=weakly_rising	End=1036.496	_	_	_	_
564-0	TO080	564	e::hm	ehm	linguistic	_	Begin=1036.496|End=1037.406	0x2	_	_	_
565-0	TO080	565	poi	poi	linguistic	_	Begin=1040.665	_	_	_	_
565-1	TO080	565	non	non	linguistic	_	_	_	_	_	_
565-2	TO080	565	mi	mi	linguistic	_	_	_	_	_	_
565-3	TO080	565	ricordo	ricordo	linguistic	_	_	_	_	_	_
565-4	TO080	565	neanche	neanche	linguistic	_	_	_	_	_	_
565-5	TO080	565	più	più	linguistic	_	_	_	_	_	_
565-6	TO080	565	il	il	linguistic	_	_	_	_	_	_
565-7	TO080	565	bello	bello	linguistic	_	_	_	_	_	_
565-8	TO080	565	è	è	linguistic	_	_	_	_	_	_
565-9	TO080	565	che	che	linguistic	_	_	_	_	_	_
565-10	TO080	565	stavo	stavo	linguistic	_	_	_	_	_	_
565-11	TO080	565	studiando	studiando	linguistic	_	_	_	_	_	_
565-12	TO080	565	ieri	ieri	linguistic	_	_	_	_	_	_
565-13	TO080	565	sera	sera	linguistic	_	_	_	_	_	_
565-14	TO080	565	[quindi]	quindi	linguistic	_	End=1043.201	_	_	_	0-6(95)
566-0	TO071	566	[ah	ah	linguistic	_	Begin=1042.819	_	_	_	0-2(95)
566-1	TO071	566	va	va	linguistic	_	_	_	_	_	0-2(95)
566-2	TO071	566	b]ene	bene	linguistic	_	_	_	_	_	0-1(95)
566-3	TO071	566	no	no	linguistic	_	_	_	_	_	_
566-4	TO071	566	vabbè	vabbè	linguistic	_	_	_	_	_	_
566-5	TO071	566	vabbè	vabbè	linguistic	_	End=1044.464	_	_	_	_
567-0	TO071	567	l'	l'	linguistic	SpaceAfter=No	Begin=1044.752	_	_	_	_
567-1	TO071	567	importante	importante	linguistic	_	_	_	_	_	_
567-2	TO071	567	è	è	linguistic	_	_	_	_	_	_
567-3	TO071	567	ricordarsele	ricordarsele	linguistic	_	_	_	_	_	_
567-4	TO071	567	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
567-5	TO071	567	esame	esame	linguistic	_	_	_	_	_	_
567-6	TO071	567	ce[rte	certe	linguistic	_	_	_	_	_	2-5(96)
567-7	TO071	567	cose].	cose	linguistic	Intonation=Falling	End=1047.229	_	_	_	0-4(96)
568-0	TO080	568	[esatto]	esatto	linguistic	_	Begin=1046.595|End=1047.131	_	_	_	0-6(96)
569-0	TO071	569	ehm	ehm	linguistic	_	Begin=1047.584	_	_	_	_
569-1	TO071	569	e	e	linguistic	_	_	_	_	_	_
569-2	TO071	569	fra	fra	linguistic	_	_	_	_	_	_
569-3	TO071	569	isomma	isomma	linguistic	_	_	_	_	_	_
569-4	TO071	569	tutti	tutti	linguistic	_	_	_	_	_	_
569-5	TO071	569	questi	questi	linguistic	_	_	_	_	_	_
569-6	TO071	569	che	che	linguistic	_	_	_	_	_	_
569-7	TO071	569	hai	hai	linguistic	_	_	_	_	_	_
569-8	TO071	569	seguito,	seguito	linguistic	Intonation=weakly_rising	End=1050.389	_	_	_	_
570-0	TO071	570	puoi	puoi	linguistic	_	Begin=1050.706	_	_	_	_
570-1	TO071	570	fare	fare	linguistic	_	_	_	_	_	_
570-2	TO071	570	tranquillamente	tranquillamente	linguistic	_	_	_	_	_	_
570-3	TO071	570	nomi	nomi	linguistic	_	_	_	_	_	_
570-4	TO071	570	tanto	tanto	linguistic	_	_	_	_	_	_
570-5	TO071	570	metteremo	metteremo	linguistic	_	_	_	_	_	_
570-6	TO071	570	i	i	linguistic	_	_	_	_	_	_
570-7	TO071	570	beep	beep	linguistic	_	_	_	_	_	_
570-8	TO071	570	come	come	linguistic	_	_	_	_	_	_
570-9	TO071	570	non	non	linguistic	_	_	_	_	_	_
570-10	TO071	570	[detto],	detto	linguistic	Intonation=weakly_rising	End=1054.033	_	_	_	0-5(97)
571-0	TO080	571	[fantastico]	fantastico	linguistic	_	Begin=1053.327|End=1053.887	_	_	_	0-10(97)
572-0	TO071	572	e::hm	ehm	linguistic	_	Begin=1054.204|End=1055.167	0x2	_	_	_
573-0	TO071	573	qual	qual	linguistic	_	Begin=1055.304	_	_	_	_
573-1	TO071	573	è	è	linguistic	_	_	_	_	_	_
573-2	TO071	573	quello	quello	linguistic	_	_	_	_	_	_
573-3	TO071	573	non	non	linguistic	_	_	_	_	_	_
573-4	TO071	573	dico	dico	linguistic	_	_	_	_	_	_
573-5	TO071	573	che	che	linguistic	_	_	_	_	_	_
573-6	TO071	573	t'(	t'	linguistic	SpaceAfter=No	_	_	_	_	_
573-7	TO071	573	è	è	linguistic	_	_	_	_	_	_
573-8	TO071	573	piaciuto	piaciuto	linguistic	_	_	_	_	_	_
573-9	TO071	573	però	però	linguistic	_	_	_	_	_	_
573-10	TO071	573	che	che	linguistic	_	_	_	_	_	_
573-11	TO071	573	t'(	t'	linguistic	SpaceAfter=No	_	_	_	_	_
573-12	TO071	573	ha	ha	linguistic	_	_	_	_	_	_
573-13	TO071	573	sorpreso	sorpreso	linguistic	_	_	_	_	_	_
573-14	TO071	573	di	di	linguistic	_	_	_	_	_	_
