token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
341-11	BO100	341	o	o	linguistic	_	_	_	_	_	_
341-12	BO100	341	di	di	linguistic	_	_	_	_	_	_
341-13	BO100	341	qualcuno,	qualcuno	linguistic	Intonation=weakly_rising	End=2220.24	_	_	_	_
342-0	BO100	342	versione	versione	linguistic	_	Begin=2221.708	_	_	_	_
342-1	BO100	342	un	un	linguistic	_	_	_	_	_	_
342-2	BO100	342	po'	po'	linguistic	_	_	_	_	_	_
342-3	BO100	342	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
342-4	BO100	342	banalotta	banalotta	linguistic	_	_	_	_	_	_
342-5	BO100	342	della	della	linguistic	_	_	_	_	_	_
342-6	BO100	342	lettura	lettura	linguistic	_	_	_	_	_	_
342-7	BO100	342	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
342-8	BO100	342	diciamo	diciamo	linguistic	_	_	_	_	_	_
342-9	BO100	342	dei:	dei	linguistic	_	_	2x1	_	_	_
342-10	BO100	342	dei	dei	linguistic	_	_	_	_	_	_
342-11	BO100	342	media	media	linguistic	_	_	_	_	_	_
342-12	BO100	342	precedenti,	precedenti	linguistic	Intonation=weakly_rising	_	_	_	_	_
342-13	BO100	342	dei	dei	linguistic	_	_	_	_	_	_
342-14	BO100	342	sistemi	sistemi	linguistic	_	_	_	_	_	_
342-15	BO100	342	culturali	culturali	linguistic	_	_	_	_	_	_
342-16	BO100	342	precedenti,	precedenti	linguistic	Intonation=weakly_rising	End=2228.615	_	_	_	_
343-0	BO100	343	ma	ma	linguistic	_	Begin=2230.015	_	_	_	_
343-1	BO100	343	derivano	derivano	linguistic	_	_	_	_	_	_
343-2	BO100	343	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
343-3	BO100	343	da	da	linguistic	_	_	_	_	_	_
343-4	BO100	343	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
343-5	BO100	343	basi	basi	linguistic	_	_	_	_	_	_
343-6	BO100	343	di	di	linguistic	_	_	_	_	_	_
343-7	BO100	343	dati	dati	linguistic	_	_	_	_	_	_
343-8	BO100	343	ampie.	ampie	linguistic	Intonation=Falling	End=2233.518	_	_	_	_
344-0	BO100	344	strutture	strutture	linguistic	_	Begin=2234.368	_	_	_	_
344-1	BO100	344	dati.	dati	linguistic	Intonation=Falling	_	_	_	_	_
344-2	BO100	344	da	da	linguistic	_	_	_	_	_	_
344-3	BO100	344	algoritmi.	algoritmi	linguistic	Intonation=Falling	End=2236.425	_	_	_	_
345-0	BO100	345	l'	l'	linguistic	SpaceAfter=No	Begin=2238.028	_	_	_	_
345-1	BO100	345	algoritmo,	algoritmo	linguistic	Intonation=weakly_rising	_	_	_	_	_
345-2	BO100	345	è	è	linguistic	_	_	_	_	_	_
345-3	BO100	345	quello	quello	linguistic	_	_	_	_	_	_
345-4	BO100	345	che	che	linguistic	_	_	_	_	_	_
345-5	BO100	345	sta	sta	linguistic	_	_	_	_	_	_
345-6	BO100	345	alla	alla	linguistic	_	_	_	_	_	_
345-7	BO100	345	base	base	linguistic	_	_	_	_	_	_
345-8	BO100	345	dei	dei	linguistic	_	_	_	_	_	_
345-9	BO100	345	processi	processi	linguistic	_	End=2241.488	_	_	_	_
346-0	BO100	346	che	che	linguistic	_	Begin=2242.185	_	_	_	_
346-1	BO100	346	poi	poi	linguistic	_	_	_	_	_	_
346-2	BO100	346	conducono	conducono	linguistic	_	_	_	_	_	_
346-3	BO100	346	alla	alla	linguistic	_	_	_	_	_	_
346-4	BO100	346	narrazione	narrazione	linguistic	_	_	_	_	_	_
346-5	BO100	346	del	del	linguistic	_	_	_	_	_	_
346-6	BO100	346	videogioco.	videogioco	linguistic	Intonation=Falling	End=2245.001	_	_	_	_
347-0	BO100	347	se	se	linguistic	_	Begin=2246.121	_	_	_	_
347-1	BO100	347	io	io	linguistic	_	_	_	_	_	_
347-2	BO100	347	faccio	faccio	linguistic	_	_	_	_	_	_
347-3	BO100	347	questo,	questo	linguistic	Intonation=weakly_rising	End=2247.473	_	_	_	_
348-0	BO100	348	vado	vado	linguistic	_	Begin=2247.801	_	_	_	_
348-1	BO100	348	lì.	lì	linguistic	Intonation=Falling	_	_	_	_	_
348-2	BO100	348	se	se	linguistic	_	_	_	_	_	_
348-3	BO100	348	io	io	linguistic	_	_	_	_	_	_
348-4	BO100	348	faccio	faccio	linguistic	_	_	_	_	_	_
348-5	BO100	348	quest'	quest'	linguistic	SpaceAfter=No	_	_	_	_	_
348-6	BO100	348	altro	altro	linguistic	_	_	_	_	_	_
348-7	BO100	348	vado	vado	linguistic	_	_	_	_	_	_
348-8	BO100	348	là,	là	linguistic	Intonation=weakly_rising	_	_	_	_	_
348-9	BO100	348	se	se	linguistic	_	_	_	_	_	_
348-10	BO100	348	io	io	linguistic	_	_	_	_	_	_
348-11	BO100	348	raccolgo	raccolgo	linguistic	_	_	_	_	_	_
348-12	BO100	348	tot	tot	linguistic	_	_	_	_	_	_
348-13	BO100	348	dati	dati	linguistic	_	_	_	_	_	_
348-14	BO100	348	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
348-15	BO100	348	finisco	finisco	linguistic	_	_	_	_	_	_
348-16	BO100	348	là,	là	linguistic	Intonation=weakly_rising	End=2253.658	_	_	_	_
349-0	BO100	349	detta	detta	linguistic	_	Begin=2254.351	_	_	_	_
349-1	BO100	349	così:	così	linguistic	_	_	3x1	_	_	_
349-2	BO100	349	è	è	linguistic	_	_	_	_	_	_
349-3	BO100	349	un	un	linguistic	_	_	_	_	_	_
349-4	BO100	349	videogioco	videogioco	linguistic	_	_	_	_	_	_
349-5	BO100	349	molto	molto	linguistic	_	_	_	_	_	_
349-6	BO100	349	noioso.	noioso	linguistic	Intonation=Falling	_	_	_	_	_
349-7	BO100	349	però,	però	linguistic	Intonation=weakly_rising	_	_	_	_	_
349-8	BO100	349	mi	mi	linguistic	_	_	_	_	_	_
349-9	BO100	349	rendo	rendo	linguistic	_	_	_	_	_	_
349-10	BO100	349	conto.	conto	linguistic	Intonation=Falling	_	_	_	_	_
349-11	BO100	349	pensatelo	pensatelo	linguistic	_	_	_	_	_	_
349-12	BO100	349	a	a	linguistic	_	_	_	_	_	_
349-13	BO100	349	a	a	linguistic	_	_	_	_	_	_
349-14	BO100	349	livelli	livelli	linguistic	_	_	_	_	_	_
349-15	BO100	349	di	di	linguistic	_	_	_	_	_	_
349-16	BO100	349	complessità	complessità	linguistic	_	_	_	_	_	_
349-17	BO100	349	e	e	linguistic	_	_	_	_	_	_
349-18	BO100	349	di	di	linguistic	_	End=2260.645	_	_	_	_
350-0	BO100	350	incastro.	incastro	linguistic	Intonation=Falling	Begin=2261.36	_	_	_	_
350-1	BO100	350	di	di	linguistic	_	_	_	_	_	_
350-2	BO100	350	articolazione,	articolazione	linguistic	Intonation=weakly_rising	_	_	_	_	_
350-3	BO100	350	di	di	linguistic	_	_	_	_	_	_
350-4	BO100	350	indentamento	indentamento	linguistic	_	_	_	_	_	_
350-5	BO100	350	maggiore.	maggiore	linguistic	Intonation=Falling	End=2265.64	_	_	_	_
351-0	BO100	351	algoritmi,	algoritmi	linguistic	Intonation=weakly_rising	Begin=2267.985	_	_	_	_
351-1	BO100	351	alla	alla	linguistic	_	_	_	_	_	_
351-2	BO100	351	base	base	linguistic	_	_	_	_	_	_
351-3	BO100	351	dei	dei	linguistic	_	_	_	_	_	_
351-4	BO100	351	processi	processi	linguistic	_	_	_	_	_	_
351-5	BO100	351	che	che	linguistic	_	_	_	_	_	_
351-6	BO100	351	narrativizzano	narrativizzano	linguistic	_	_	_	_	_	_
351-7	BO100	351	i	i	linguistic	_	_	_	_	_	_
351-8	BO100	351	database,	database	linguistic	Intonation=weakly_rising	_	_	_	_	_
351-9	BO100	351	e	e	linguistic	_	_	_	_	_	_
351-10	BO100	351	strutture	strutture	linguistic	_	_	_	_	_	_
351-11	BO100	351	dati	dati	linguistic	_	_	_	_	_	_
351-12	BO100	351	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
351-13	BO100	351	basi	basi	linguistic	_	_	_	_	_	_
351-14	BO100	351	di	di	linguistic	_	_	_	_	_	_
351-15	BO100	351	dati,	dati	linguistic	Intonation=weakly_rising	End=2275.468	_	_	_	_
352-0	BO100	352	che	che	linguistic	_	Begin=2276.54	_	_	_	_
352-1	BO100	352	stanno	stanno	linguistic	_	_	_	_	_	_
352-2	BO100	352	alla	alla	linguistic	_	_	_	_	_	_
352-3	BO100	352	base	base	linguistic	_	_	_	_	_	_
352-4	BO100	352	dei	dei	linguistic	_	_	_	_	_	_
352-5	BO100	352	mondi	mondi	linguistic	_	_	_	_	_	_
352-6	BO100	352	narrativi,	narrativi	linguistic	Intonation=weakly_rising	_	_	_	_	_
352-7	BO100	352	presentati	presentati	linguistic	_	_	_	_	_	_
352-8	BO100	352	da	da	linguistic	_	_	_	_	_	_
352-9	BO100	352	questi	questi	linguistic	_	_	_	_	_	_
352-10	BO100	352	videogiochi.	videogiochi	linguistic	Intonation=Falling	End=2281.08	_	_	_	_
353-0	BO100	353	per	per	linguistic	_	Begin=2282.616	_	_	_	_
353-1	BO100	353	cui	cui	linguistic	_	_	_	_	_	_
353-2	BO100	353	poi,	poi	linguistic	Intonation=weakly_rising	_	_	_	_	_
353-3	BO100	353	ogni	ogni	linguistic	_	_	_	_	_	_
353-4	BO100	353	singolo	singolo	linguistic	_	_	_	_	_	_
353-5	BO100	353	elemento,	elemento	linguistic	Intonation=weakly_rising	_	_	_	_	_
353-6	BO100	353	che	che	linguistic	_	_	_	_	_	_
353-7	BO100	353	trovo	trovo	linguistic	_	_	_	_	_	_
353-8	BO100	353	sul	sul	linguistic	_	_	_	_	_	_
353-9	BO100	353	mio	mio	linguistic	_	_	_	_	_	_
353-10	BO100	353	percorso,	percorso	linguistic	Intonation=weakly_rising	_	_	_	_	_
353-11	BO100	353	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
353-12	BO100	353	interno	interno	linguistic	_	_	_	_	_	_
353-13	BO100	353	di	di	linguistic	_	_	_	_	_	_
353-14	BO100	353	uno	uno	linguistic	_	_	_	_	_	_
353-15	BO100	353	spazio	spazio	linguistic	_	_	_	_	_	_
353-16	BO100	353	esploirabile,	esploirabile	linguistic	Intonation=weakly_rising	End=2289.106	_	_	_	_
354-0	BO100	354	per	per	linguistic	_	Begin=2289.443	_	_	_	_
354-1	BO100	354	esempio,	esempio	linguistic	Intonation=weakly_rising	_	_	_	_	_
354-2	BO100	354	è	è	linguistic	_	_	_	_	_	_
354-3	BO100	354	chiaramente,	chiaramente	linguistic	Intonation=weakly_rising	End=2291.698	_	_	_	_
355-0	BO100	355	ha	ha	linguistic	_	Begin=2291.9	_	_	_	_
355-1	BO100	355	un	un	linguistic	_	_	_	_	_	_
355-2	BO100	355	suo	suo	linguistic	_	_	_	_	_	_
355-3	BO100	355	posto	posto	linguistic	_	_	_	_	_	_
355-4	BO100	355	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
355-5	BO100	355	interno	interno	linguistic	_	_	_	_	_	_
355-6	BO100	355	della	della	linguistic	_	_	_	_	_	_
355-7	BO100	355	sua	sua	linguistic	_	_	_	_	_	_
355-8	BO100	355	struttura	struttura	linguistic	_	_	_	_	_	_
355-9	BO100	355	dati,	dati	linguistic	Intonation=weakly_rising	_	_	_	_	_
355-10	BO100	355	ha	ha	linguistic	_	_	_	_	_	_
355-11	BO100	355	un	un	linguistic	_	_	_	_	_	_
355-12	BO100	355	suo	suo	linguistic	_	_	_	_	_	_
355-13	BO100	355	posto	posto	linguistic	_	_	_	_	_	_
355-14	BO100	355	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
355-15	BO100	355	interno	interno	linguistic	_	_	_	_	_	_
355-16	BO100	355	del	del	linguistic	_	_	_	_	_	_
355-17	BO100	355	database.	database	linguistic	Intonation=Falling	End=2296.1	_	_	_	_
356-0	BO100	356	abbiamo	abbiamo	linguistic	_	Begin=2297.78	_	_	_	_
356-1	BO100	356	una	una	linguistic	_	_	_	_	_	_
356-2	BO100	356	struttura	struttura	linguistic	_	_	_	_	_	_
356-3	BO100	356	di	di	linguistic	_	_	_	_	_	_
356-4	BO100	356	dati,	dati	linguistic	Intonation=weakly_rising	_	_	_	_	_
356-5	BO100	356	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
356-6	BO100	356	un	un	linguistic	_	_	_	_	_	_
356-7	BO100	356	algoritmo	algoritmo	linguistic	_	_	_	_	_	_
356-8	BO100	356	attraverso	attraverso	linguistic	_	_	_	_	_	_
356-9	BO100	356	il	il	linguistic	_	_	_	_	_	_
356-10	BO100	356	quale	quale	linguistic	_	_	_	_	_	_
356-11	BO100	356	ci	ci	linguistic	_	_	_	_	_	_
356-12	BO100	356	muoviamo	muoviamo	linguistic	_	_	_	_	_	_
356-13	BO100	356	tra	tra	linguistic	_	_	_	_	_	_
356-14	BO100	356	queste	queste	linguistic	_	_	_	_	_	_
356-15	BO100	356	strutture	strutture	linguistic	_	_	_	_	_	_
356-16	BO100	356	di	di	linguistic	_	_	_	_	_	_
356-17	BO100	356	dati,	dati	linguistic	Intonation=weakly_rising	End=2303.363	_	_	_	_
357-0	BO100	357	e	e	linguistic	_	Begin=2303.776	_	_	_	_
357-1	BO100	357	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
357-2	BO100	357	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
357-3	BO100	357	algoritmo	algoritmo	linguistic	_	_	_	_	_	_
357-4	BO100	357	ci	ci	linguistic	_	_	_	_	_	_
357-5	BO100	357	aiuta	aiuta	linguistic	_	_	_	_	_	_
357-6	BO100	357	a	a	linguistic	_	_	_	_	_	_
357-7	BO100	357	narrativizzare	narrativizzare	linguistic	_	_	_	_	_	_
357-8	BO100	357	il	il	linguistic	_	_	_	_	_	_
357-9	BO100	357	database.	database	linguistic	Intonation=Falling	_	_	_	_	_
357-10	BO100	357	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
357-11	BO100	357	interno	interno	linguistic	_	_	_	_	_	_
357-12	BO100	357	del	del	linguistic	_	_	_	_	_	_
357-13	BO100	357	videogioco	videogioco	linguistic	_	_	_	_	_	_
357-14	BO100	357	così	così	linguistic	_	_	_	_	_	_
357-15	BO100	357	come	come	linguistic	_	_	_	_	_	_
357-16	BO100	357	in	in	linguistic	_	_	_	_	_	_
357-17	BO100	357	altre	altre	linguistic	_	_	_	_	_	_
357-18	BO100	357	occasioni.	occasioni	linguistic	Intonation=Falling	End=2310.32	_	_	_	_
358-0	BO100	358	altra	altra	linguistic	_	Begin=2313.08	_	_	_	_
358-1	BO100	358	avvertenza	avvertenza	linguistic	_	_	_	_	_	_
358-2	BO100	358	che	che	linguistic	_	_	_	_	_	_
358-3	BO100	358	ci	ci	linguistic	_	_	_	_	_	_
358-4	BO100	358	dà	dà	linguistic	_	_	_	_	_	_
358-5	BO100	358	manovic,	manovic	linguistic	Intonation=weakly_rising	End=2315.951	_	_	_	_
359-0	BO100	359	è	è	linguistic	_	Begin=2317.871	_	_	_	_
359-1	BO100	359	che,	che	linguistic	Intonation=weakly_rising	_	_	_	_	_
359-2	BO100	359	e	e	linguistic	_	_	_	_	_	_
359-3	BO100	359	non	non	linguistic	_	_	_	_	_	_
359-4	BO100	359	è	è	linguistic	_	_	_	_	_	_
359-5	BO100	359	un	un	linguistic	_	_	_	_	_	_
359-6	BO100	359	gioco	gioco	linguistic	_	_	_	_	_	_
359-7	BO100	359	di	di	linguistic	_	_	_	_	_	_
359-8	BO100	359	parole,	parole	linguistic	Intonation=weakly_rising	_	_	_	_	_
359-9	BO100	359	i	i	linguistic	_	_	_	_	_	_
359-10	BO100	359	dati	dati	linguistic	_	_	_	_	_	_
359-11	BO100	359	non	non	linguistic	_	_	_	_	_	_
359-12	BO100	359	sono	sono	linguistic	_	_	_	_	_	_
359-13	BO100	359	dati.	dati	linguistic	Intonation=Falling	End=2320.976	_	_	_	_
360-0	BO100	360	nel	nel	linguistic	_	Begin=2322.339	_	_	_	_
360-1	BO100	360	senso	senso	linguistic	_	_	_	_	_	_
360-2	BO100	360	non	non	linguistic	_	_	_	_	_	_
360-3	BO100	360	è	è	linguistic	_	_	_	_	_	_
360-4	BO100	360	che	che	linguistic	_	End=2323.935	_	_	_	_
361-0	BO100	361	i	i	linguistic	_	Begin=2325.49	_	_	_	_
361-1	BO100	361	dati	dati	linguistic	_	_	_	_	_	_
361-2	BO100	361	siano	siano	linguistic	_	_	_	_	_	_
361-3	BO100	361	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
361-4	BO100	361	che	che	linguistic	_	End=2327.943	_	_	_	_
362-0	BO100	362	per	per	linguistic	_	Begin=2328.84	_	_	_	_
362-1	BO100	362	scienza	scienza	linguistic	_	_	_	_	_	_
362-2	BO100	362	infusa,	infusa	linguistic	Intonation=weakly_rising	_	_	_	_	_
362-3	BO100	362	per	per	linguistic	_	_	_	_	_	_
362-4	BO100	362	qualche	qualche	linguistic	_	_	_	_	_	_
362-5	BO100	362	tipo	tipo	linguistic	_	_	_	_	_	_
362-6	BO100	362	di	di	linguistic	_	_	_	_	_	_
362-7	BO100	362	miracolo,	miracolo	linguistic	Intonation=weakly_rising	_	_	_	_	_
362-8	BO100	362	si	si	linguistic	_	_	_	_	_	_
362-9	BO100	362	trovano	trovano	linguistic	_	_	_	_	_	_
362-10	BO100	362	già	già	linguistic	_	_	_	_	_	_
362-11	BO100	362	lì.	lì	linguistic	Intonation=Falling	End=2334.988	_	_	_	_
363-0	BO100	363	anche	anche	linguistic	_	Begin=2336.273	_	_	_	_
363-1	BO100	363	questi	questi	linguistic	_	_	_	_	_	_
363-2	BO100	363	elementi,	elementi	linguistic	Intonation=weakly_rising	End=2337.97	_	_	_	_
364-0	BO100	364	alla	alla	linguistic	_	Begin=2338.433	_	_	_	_
364-1	BO100	364	base	base	linguistic	_	_	_	_	_	_
364-2	BO100	364	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
364-3	BO100	364	poi	poi	linguistic	_	_	_	_	_	_
364-4	BO100	364	di	di	linguistic	_	_	_	_	_	_
364-5	BO100	364	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
364-6	BO100	364	estetica,	estetica	linguistic	Intonation=weakly_rising	_	_	_	_	_
364-7	BO100	364	alla	alla	linguistic	_	_	_	_	_	_
364-8	BO100	364	base	base	linguistic	_	_	_	_	_	_
364-9	BO100	364	di	di	linguistic	_	_	_	_	_	_
364-10	BO100	364	una	una	linguistic	_	_	_	_	_	_
364-11	BO100	364	logica	logica	linguistic	_	_	_	_	_	_
364-12	BO100	364	eccetera,	eccetera	linguistic	Intonation=weakly_rising	End=2343.268	_	_	_	_
365-0	BO100	365	sono	sono	linguistic	_	Begin=2343.933	_	_	_	_
365-1	BO100	365	elementi	elementi	linguistic	_	_	_	_	_	_
365-2	BO100	365	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
365-3	BO100	365	che	che	linguistic	_	_	_	_	_	_
365-4	BO100	365	vanno	vanno	linguistic	_	_	_	_	_	_
365-5	BO100	365	raccolti,	raccolti	linguistic	Intonation=weakly_rising	End=2347.13	_	_	_	_
366-0	BO100	366	che	che	linguistic	_	Begin=2348.131	_	_	_	_
366-1	BO100	366	vanno	vanno	linguistic	_	_	_	_	_	_
366-2	BO100	366	collocati	collocati	linguistic	_	_	_	_	_	_
366-3	BO100	366	nel	nel	linguistic	_	_	_	_	_	_
366-4	BO100	366	database,	database	linguistic	Intonation=weakly_rising	_	_	_	_	_
366-5	BO100	366	che	che	linguistic	_	_	_	_	_	_
366-6	BO100	366	vanno	vanno	linguistic	_	_	_	_	_	_
366-7	BO100	366	fatti	fatti	linguistic	_	_	_	_	_	_
366-8	BO100	366	trovare,	trovare	linguistic	Intonation=weakly_rising	_	_	_	_	_
366-9	BO100	366	e	e	linguistic	_	_	_	_	_	_
366-10	BO100	366	quindi	quindi	linguistic	_	_	_	_	_	_
366-11	BO100	366	indicizzati,	indicizzati	linguistic	Intonation=weakly_rising	_	_	_	_	_
366-12	BO100	366	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
366-13	BO100	366	interno	interno	linguistic	_	_	_	_	_	_
366-14	BO100	366	del	del	linguistic	_	_	_	_	_	_
366-15	BO100	366	database,	database	linguistic	Intonation=weakly_rising	_	_	_	_	_
366-16	BO100	366	che	che	linguistic	_	_	_	_	_	_
366-17	BO100	366	vanno	vanno	linguistic	_	_	_	_	_	_
366-18	BO100	366	organizzati,	organizzati	linguistic	Intonation=weakly_rising	End=2355.416	_	_	_	_
367-0	BO100	367	secondo	secondo	linguistic	_	Begin=2355.705	_	_	_	_
367-1	BO100	367	determinati	determinati	linguistic	_	_	_	_	_	_
367-2	BO100	367	criteri	criteri	linguistic	_	_	_	_	_	_
367-3	BO100	367	e	e	linguistic	_	_	_	_	_	_
367-4	BO100	367	di	di	linguistic	_	_	_	_	_	_
367-5	BO100	367	nuovo	nuovo	linguistic	_	_	_	_	_	_
367-6	BO100	367	secondo	secondo	linguistic	_	_	_	_	_	_
367-7	BO100	367	determinati	determinati	linguistic	_	_	_	_	_	_
367-8	BO100	367	algoritmi.	algoritmi	linguistic	Intonation=Falling	End=2359.185	_	_	_	_
368-0	BO100	368	tutto	tutto	linguistic	_	Begin=2359.878	_	_	_	_
368-1	BO100	368	questo	questo	linguistic	_	_	_	_	_	_
368-2	BO100	368	ancora	ancora	linguistic	_	_	_	_	_	_
368-3	BO100	368	una	una	linguistic	_	_	_	_	_	_
368-4	BO100	368	volta	volta	linguistic	_	_	_	_	_	_
368-5	BO100	368	non	non	linguistic	_	_	_	_	_	_
368-6	BO100	368	è	è	linguistic	_	_	_	_	_	_
368-7	BO100	368	naturale.	naturale	linguistic	Intonation=Falling	_	_	_	_	_
368-8	BO100	368	non	non	linguistic	_	_	_	_	_	_
368-9	BO100	368	è	è	linguistic	_	_	_	_	_	_
368-10	BO100	368	neutro.	neutro	linguistic	Intonation=Falling	_	_	_	_	_
368-11	BO100	368	non	non	linguistic	_	_	_	_	_	_
368-12	BO100	368	è	è	linguistic	_	_	_	_	_	_
368-13	BO100	368	trasparente.	trasparente	linguistic	Intonation=Falling	End=2363.918	_	_	_	_
369-0	BO100	369	se	se	linguistic	_	Begin=2365.358	_	_	_	_
369-1	BO100	369	vogliamo	vogliamo	linguistic	_	_	_	_	_	_
369-2	BO100	369	è	è	linguistic	_	_	_	_	_	_
369-3	BO100	369	un	un	linguistic	_	_	_	_	_	_
369-4	BO100	369	altro	altro	linguistic	_	_	_	_	_	_
369-5	BO100	369	dei	dei	linguistic	_	_	_	_	_	_
369-6	BO100	369	modi	modi	linguistic	_	_	_	_	_	_
369-7	BO100	369	attraverso	attraverso	linguistic	_	_	_	_	_	_
369-8	BO100	369	cui	cui	linguistic	_	_	_	_	_	_
369-9	BO100	369	la	la	linguistic	_	_	_	_	_	_
369-10	BO100	369	creatività	creatività	linguistic	_	_	_	_	_	_
369-11	BO100	369	che	che	linguistic	_	_	_	_	_	_
369-12	BO100	369	esce	esce	linguistic	_	_	_	_	_	_
369-13	BO100	369	dalla	dalla	linguistic	_	_	_	_	_	_
369-14	BO100	369	porta	porta	linguistic	_	_	_	_	_	_
369-15	BO100	369	rientra	rientra	linguistic	_	_	_	_	_	_
369-16	BO100	369	dalla	dalla	linguistic	_	_	_	_	_	_
369-17	BO100	369	finestra.	finestra	linguistic	Intonation=Falling	End=2371.36	_	_	_	_
370-0	BO100	370	attraverso	attraverso	linguistic	_	Begin=2371.891	_	_	_	_
370-1	BO100	370	cui	cui	linguistic	_	_	_	_	_	_
370-2	BO100	370	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
370-3	BO100	370	estetica	estetica	linguistic	_	_	_	_	_	_
370-4	BO100	370	tradizionale,	tradizionale	linguistic	Intonation=weakly_rising	End=2374.24	_	_	_	_
371-0	BO100	371	come	come	linguistic	_	Begin=2374.6	_	_	_	_
371-1	BO100	371	dire	dire	linguistic	_	_	_	_	_	_
371-2	BO100	371	si	si	linguistic	_	_	_	_	_	_
371-3	BO100	371	prende	prende	linguistic	_	_	_	_	_	_
371-4	BO100	371	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
371-5	BO100	371	la	la	linguistic	_	_	_	_	_	_
371-6	BO100	371	sua	sua	linguistic	_	_	_	_	_	_
371-7	BO100	371	rivincita.	rivincita	linguistic	Intonation=Falling	_	_	_	_	_
371-8	BO100	371	anche	anche	linguistic	_	_	_	_	_	_
371-9	BO100	371	in	in	linguistic	_	_	_	_	_	_
371-10	BO100	371	una	una	linguistic	_	_	_	_	_	_
371-11	BO100	371	logica	logica	linguistic	_	_	_	_	_	_
371-12	BO100	371	del	del	linguistic	_	_	_	_	_	_
371-13	BO100	371	database,	database	linguistic	Intonation=weakly_rising	_	_	_	_	_
371-14	BO100	371	in	in	linguistic	_	_	_	_	_	_
371-15	BO100	371	una	una	linguistic	_	_	_	_	_	_
371-16	BO100	371	logica	logica	linguistic	_	_	_	_	_	_
371-17	BO100	371	del	del	linguistic	_	_	_	_	_	_
371-18	BO100	371	software	software	linguistic	_	_	_	_	_	_
371-19	BO100	371	dove	dove	linguistic	_	_	_	_	_	_
371-20	BO100	371	sembra	sembra	linguistic	_	_	_	_	_	_
371-21	BO100	371	che	che	linguistic	_	_	_	_	_	_
371-22	BO100	371	la	la	linguistic	_	_	_	_	_	_
371-23	BO100	371	tecnica	tecnica	linguistic	_	_	_	_	_	_
371-24	BO100	371	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
371-25	BO100	371	sia	sia	linguistic	_	_	_	_	_	_
371-26	BO100	371	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
371-27	BO100	371	elemento	elemento	linguistic	_	_	_	_	_	_
371-28	BO100	371	più	più	linguistic	_	_	_	_	_	_
371-29	BO100	371	importante.	importante	linguistic	Intonation=Falling	End=2384.168	_	_	_	_
372-0	BO100	372	e	e	linguistic	_	Begin=2384.99	_	_	_	_
372-1	BO100	372	comunque	comunque	linguistic	_	_	_	_	_	_
372-2	BO100	372	qualcuno	qualcuno	linguistic	_	_	_	_	_	_
372-3	BO100	372	dovrà	dovrà	linguistic	_	_	_	_	_	_
372-4	BO100	372	andarli	andarli	linguistic	_	_	_	_	_	_
372-5	BO100	372	a	a	linguistic	_	_	_	_	_	_
372-6	BO100	372	costruire,	costruire	linguistic	Intonation=weakly_rising	_	_	_	_	_
372-7	BO100	372	questi	questi	linguistic	_	_	_	_	_	_
372-8	BO100	372	database.	database	linguistic	Intonation=Falling	End=2388.538	_	_	_	_
373-0	BO100	373	dovrà	dovrà	linguistic	_	Begin=2388.995	_	_	_	_
373-1	BO100	373	andarli	andarli	linguistic	_	_	_	_	_	_
373-2	BO100	373	a	a	linguistic	_	_	_	_	_	_
373-3	BO100	373	riempire	riempire	linguistic	_	_	_	_	_	_
373-4	BO100	373	o	o	linguistic	_	_	_	_	_	_
373-5	BO100	373	almeno	almeno	linguistic	_	_	_	_	_	_
373-6	BO100	373	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
373-7	BO100	373	a	a	linguistic	_	_	_	_	_	_
373-8	BO100	373	dare	dare	linguistic	_	_	_	_	_	_
373-9	BO100	373	le	le	linguistic	_	_	_	_	_	_
373-10	BO100	373	regole,	regole	linguistic	Intonation=weakly_rising	_	_	_	_	_
373-11	BO100	373	per	per	linguistic	_	_	_	_	_	_
373-12	BO100	373	il	il	linguistic	_	_	_	_	_	_
373-13	BO100	373	riempimento	riempimento	linguistic	_	_	_	_	_	_
373-14	BO100	373	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
373-15	BO100	373	di	di	linguistic	_	_	_	_	_	_
